,users,intensityNormalized,order,freq,pcaInput,_1,_2,features,probability,prediction
93,502b50b6-08fa-b922-9bb6-dbd4d848,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",0.021700212057291612,1.0537277390294033,"[0.021700212057291612,1.0537277390294033]","[0.02199522214086951,2.404886086269e-17,0.9702295927008947,0.007775185158235773]",2
94,52656cee-d479-aed9-c14a-94a33208,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
95,53cb26b0-7222-8eb4-ef0d-29e7a801,0.3333333333333333,0.25,0.2,"[0.3333333333333333,0.25,0.2]",0.06301309472887291,0.33631039206595287,"[0.06301309472887291,0.33631039206595287]","[6.70883566198365e-05,2.4820367861208695e-16,2.4820367861208695e-16,0.9999329116433797]",3
96,5409088d-b542-9cac-7fac-9ab00271,0.25,0.7272727272727273,0.25,"[0.25,0.7272727272727273,0.25]",0.22927828348144613,0.7622135445673789,"[0.22927828348144613,0.7622135445673789]","[0.5359396404695744,1.3858364692177653e-16,6.500018983430882e-07,0.4640597095285271]",0
97,5414140f-2888-40b9-e1e2-7984f327,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
98,54e1c86d-b289-f693-e3a3-5d393778,0.016666666666666663,0.8,0.8333333333333334,"[0.016666666666666663,0.8,0.8333333333333334]",0.8567555521041337,0.7432374236788374,"[0.8567555521041337,0.7432374236788374]","[0.9999774340615878,7.335654998030729e-16,5.421425139914863e-10,2.2565396268936046e-05]",0
99,54ec8d85-fcb4-2695-6332-e8c53e6e,0.75,1.0,0.0,"[0.75,1.0,0.0]",-0.17166921008711983,1.1838583862327992,"[-0.17166921008711983,1.1838583862327992]","[0.0047744274533713296,6.41706700858545e-17,0.9949505607433644,0.0002750118032641942]",2
100,554558f4-55fd-07df-ddb3-309239ad,0.027777777777777773,1.0,0.25,"[0.027777777777777773,1.0,0.25]",0.3805165737146894,0.9517986839801187,"[0.3805165737146894,0.9517986839801187]","[0.7749511037520992,2.125624562513695e-06,0.04698316786589722,0.17806360275744118]",0
101,56a4a9a0-7ab4-0a76-0621-b118321b,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
102,57b97824-05f2-21af-72f1-95f7d697,0.13888888888888887,0.5714285714285714,0.125,"[0.13888888888888887,0.5714285714285714,0.125]",0.1448471566263656,0.5827687662415557,"[0.1448471566263656,0.5827687662415557]","[0.05956471837307195,1.7980336601164074e-16,1.798033660118636e-16,0.9404352816269276]",3
103,57fbd139-416d-e97c-42e1-e3d21786,0.4166666666666667,1.0,0.0,"[0.4166666666666667,1.0,0.0]",-0.01697367237159067,1.0797538684700825,"[-0.01697367237159067,1.0797538684700825]","[0.01416598839251648,2.348522455337895e-17,0.9819057719353009,0.003928239672182584]",2
104,5a064204-6bd4-8b83-adec-4f0196a2,0.02083333333333333,1.0,0.0,"[0.02083333333333333,1.0,0.0]",0.16672727866560016,0.9561297536268564,"[0.16672727866560016,0.9561297536268564]","[0.17152014585102007,1.1449393002667013e-16,0.7402138376723633,0.0882660164766166]",2
105,5bb4be5d-066c-8d6b-ec52-55325830,0.08333333333333333,0.6666666666666666,0.0,"[0.08333333333333333,0.6666666666666666,0.0]",0.07892328208633154,0.6591082769518035,"[0.07892328208633154,0.6591082769518035]","[0.13744817257627673,1.916468784480094e-16,1.9164695041000824e-16,0.8625518274237228]",3
106,5bfa22fd-175f-02d2-c446-36369a81,0.14583333333333334,0.1,0.0,"[0.14583333333333334,0.1,0.0]",-0.05003972277326192,0.1405080486478572,"[-0.05003972277326192,0.1405080486478572]","[1.3261248111183154e-08,6.517920280437084e-16,6.517920280437084e-16,0.9999999867387506]",3
107,5d557ed3-ce5e-24e4-a66e-aa966d6c,0.027777777777777773,0.6666666666666666,0.5,"[0.027777777777777773,0.6666666666666666,0.5]",0.5387301092085786,0.6287576964577621,"[0.5387301092085786,0.6287576964577621]","[0.9583823623354794,4.446931347025836e-16,1.0701644663289562e-07,0.04161753064807354]",0
108,5de63720-f52d-3d98-8315-9cffae99,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",0.021700212057291612,1.0537277390294033,"[0.021700212057291612,1.0537277390294033]","[0.02199522214086951,2.404886086269e-17,0.9702295927008947,0.007775185158235773]",2
109,5e97ad83-2b2c-529e-f831-deac0066,0.125,0.5,0.2,"[0.125,0.5,0.2]",0.20379674324428382,0.5086508737809265,"[0.20379674324428382,0.5086508737809265]","[0.025747952135328434,2.3130513152871974e-16,2.3130513152871974e-16,0.9742520478646711]",3
110,5fad3306-616d-9b57-3411-75efa34d,0.08333333333333333,0.6,0.3333333333333333,"[0.08333333333333333,0.6,0.3333333333333333]",0.3565130571034716,0.587133510511632,"[0.3565130571034716,0.587133510511632]","[0.40851743201096474,4.217527820577935e-16,8.675355638252275e-16,0.5914825679890339]",3
111,600fadb1-9f64-3bf4-b14c-378c45ae,0.03125,0.9,0.4545454545454545,"[0.03125,0.9,0.4545454545454545]",0.5388209567737915,0.8526026726497374,"[0.5388209567737915,0.8526026726497374]","[0.9718301079122134,2.2574195617463207e-16,0.0013752106931480853,0.026794681394638416]",0
112,6408c27b-ab13-d145-5b44-24f30202,0.25,1.0,0.25,"[0.25,1.0,0.25]",0.27738621523766993,1.0212016958219299,"[0.27738621523766993,1.0212016958219299]","[0.5366749116267362,3.0823524613585077e-16,0.17334593391121536,0.28997915446204797]",0
113,6613f3e0-2e08-24f1-52ba-bfab8807,0.6666666666666666,0.125,0.1111111111111111,"[0.6666666666666666,0.125,0.1111111111111111]",-0.19089177615323522,0.32402308762074944,"[-0.19089177615323522,0.32402308762074944]","[9.0279731999567e-06,1.2120510742384298e-15,1.2120510742384298e-15,0.9999909720267977]",3
114,6809fd15-56b5-3424-e33d-88eb107c,0.3333333333333333,0.25,0.2,"[0.3333333333333333,0.25,0.2]",0.06301309472887291,0.33631039206595287,"[0.06301309472887291,0.33631039206595287]","[6.70883566198365e-05,2.4820367861208695e-16,2.4820367861208695e-16,0.9999329116433797]",3
115,6a9b69a1-5f2e-6aea-63d9-0e9d77c1,0.013888888888888895,1.0,0.8571428571428571,"[0.013888888888888895,1.0,0.8571428571428571]",0.9139916523731363,0.9316754908777907,"[0.9139916523731363,0.9316754908777907]","[0.0009670426835968099,0.9990329246507003,4.1873017790241706e-18,3.266570287196184e-08]",1
116,6ba67821-cac2-1015-fa83-7a8546b6,0.14583333333333334,0.9,0.0,"[0.14583333333333334,0.9,0.0]",0.09107687704499466,0.9002066256612065,"[0.09107687704499466,0.9002066256612065]","[0.6365314097672882,2.0619260846751296e-16,0.00988973339868395,0.3535788568340277]",0
117,6c86b1d0-fd95-c414-78d2-9495251b,0.02083333333333333,0.75,0.8,"[0.02083333333333333,0.75,0.8]",0.8170671212271824,0.6979242242564428,"[0.8170671212271824,0.6979242242564428]","[0.9999432989290483,6.122504690273994e-16,9.570678632782225e-08,5.660536416467177e-05]",0
118,6cb1567b-ce14-1c63-5c79-2d56cd65,0.6666666666666666,1.0,0.0,"[0.6666666666666666,1.0,0.0]",-0.13299532565823752,1.15783225679212,"[-0.13299532565823752,1.15783225679212]","[0.005647893181004914,4.21913848769126e-17,0.9938247966355721,0.0005273101834229978]",2
119,6e25573c-8b7b-a2e7-a782-480ddb63,0.027777777777777773,0.3333333333333333,0.25,"[0.027777777777777773,0.3333333333333333,0.25]",0.26291940719947554,0.3187165364689942,"[0.26291940719947554,0.3187165364689942]","[0.0006106288475462596,6.772627275314888e-16,6.772627275314888e-16,0.9993893711524525]",3
120,6f168bc8-c816-a359-ba88-da8c663d,0.25,0.7142857142857143,0.125,"[0.25,0.7142857142857143,0.125]",0.11848137021254457,0.7531307323434165,"[0.11848137021254457,0.7531307323434165]","[0.38655704951778996,1.6299988060049353e-16,2.552923322306006e-11,0.6134429504566806]",3
121,6f359ebe-9f0a-2bae-a27a-c4ec1712,0.08333333333333333,1.0,0.5,"[0.08333333333333333,1.0,0.5]",0.5717461028469306,0.9626495231737772,"[0.5717461028469306,0.9626495231737772]","[0.9663085045196864,1.4134441288835883e-14,4.206996832445515e-08,0.033691453410331085]",0
122,6f99bc0c-a871-5dd6-80cb-22296ada,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
123,70eacff4-a340-e4fd-746a-807b58c3,0.25,1.0,0.16666666666666666,"[0.25,1.0,0.16666666666666666]",0.2050488423205046,1.0233683337441946,"[0.2050488423205046,1.0233683337441946]","[0.16755342039921636,9.765171264942399e-17,0.7327285293477489,0.09971805025303455]",2
124,74105285-3bd1-71b2-bb2b-df56e6f7,0.08333333333333333,1.0,0.25,"[0.08333333333333333,1.0,0.25]",0.35473398409543455,0.9691494369405714,"[0.35473398409543455,0.9691494369405714]","[0.7180225334508351,9.129032246307332e-14,0.06932815581353514,0.21264931073553847]",0
125,74df8aff-e884-bc0d-7710-a23afc0d,0.3333333333333333,0.75,0.0,"[0.3333333333333333,0.75,0.0]",-0.022398725385913587,0.8163219337127317,"[-0.022398725385913587,0.8163219337127317]","[0.54985591696985,3.4605260274815947e-16,9.493173153848229e-12,0.4501440830206565]",0
126,7550652e-a184-e590-1205-03d91e86,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
127,755f4b52-e48e-eda7-42c0-2dabd3cf,0.016666666666666663,0.6,0.3333333333333333,"[0.016666666666666663,0.6,0.3333333333333333]",0.3874521646465774,0.5663126069590887,"[0.3874521646465774,0.5663126069590887]","[0.45436124022878077,5.902974817298747e-16,7.025573174421604e-16,0.5456387597712179]",3
128,75bece44-7ed0-9de1-f411-854abe3b,0.027777777777777773,0.6666666666666666,0.5,"[0.027777777777777773,0.6666666666666666,0.5]",0.5387301092085786,0.6287576964577621,"[0.5387301092085786,0.6287576964577621]","[0.9583823623354794,4.446931347025836e-16,1.0701644663289562e-07,0.04161753064807354]",0
129,76223a87-2695-2b9d-ac3d-b8a7f469,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.28769086337376665,1.2619367745548367,"[-0.28769086337376665,1.2619367745548367]","[0.004395899118394651,4.447759917022691e-16,0.9955626292359772,4.147164562774701e-05]",2
130,77d5ac07-0cfc-ac01-e741-58dae777,0.05000000000000001,0.2857142857142857,0.0,"[0.05000000000000001,0.2857142857142857,0.0]",0.02719445499204798,0.286936598026318,"[0.02719445499204798,0.286936598026318]","[9.060158434897478e-06,2.9668334119718853e-16,2.9668334119718853e-16,0.9999909398415645]",3
131,78928b9d-af19-1353-e439-c5b1d36f,0.3333333333333333,0.5,0.2,"[0.3333333333333333,0.5,0.2]",0.1071120321720781,0.5737161973826245,"[0.1071120321720781,0.5737161973826245]","[0.0393769781019903,1.8040627284566866e-16,1.8040627284566868e-16,0.9606230218980094]",3
132,78f08216-f3b9-62f6-7676-e8f9b3e2,0.05555555555555556,0.5,0.2,"[0.05555555555555556,0.5,0.2]",0.23602498026835236,0.48696243258036065,"[0.23602498026835236,0.48696243258036065]","[0.024216269856698235,2.889514780436555e-16,2.889514780436555e-16,0.9757837301433012]",3
133,7b7820c3-5040-cdf4-4448-bacd9426,0.6666666666666666,0.625,0.1111111111111111,"[0.6666666666666666,0.625,0.1111111111111111]",-0.10269390126682482,0.7988346982540927,"[-0.10269390126682482,0.7988346982540927]","[0.5791888513248958,7.005035167573428e-16,7.251245688706602e-16,0.4208111486751027]",0
134,7c6856f2-bacb-4be2-61d0-ba4bf284,0.02083333333333333,0.75,0.8,"[0.02083333333333333,0.75,0.8]",0.8170671212271824,0.6979242242564428,"[0.8170671212271824,0.6979242242564428]","[0.9999432989290483,6.122504690273994e-16,9.570678632782225e-08,5.660536416467177e-05]",0
135,7d0acedd-f795-6e39-b508-3eea42ac,0.0,0.8333333333333334,0.7142857142857143,"[0.0,0.8333333333333334,0.7142857142857143]",0.7670310831482918,0.7727815021980646,"[0.7670310831482918,0.7727815021980646]","[0.9997440310544654,4.549459564213402e-16,7.547501133582501e-08,0.000255893470522854]",0
136,8095dea5-2414-2dd8-96a5-94762161,0.05555555555555556,0.5,0.0,"[0.05555555555555556,0.5,0.0]",0.062415285267155514,0.4921623635937961,"[0.062415285267155514,0.4921623635937961]","[0.005130883285552345,1.9405707135617143e-16,1.9405707135617143e-16,0.9948691167144473]",3
137,80e6c3aa-f56c-4679-d623-79d6fd2d,0.0,0.3333333333333333,0.25,"[0.0,0.3333333333333333,0.25]",0.27581070200910296,0.31004115998876786,"[0.27581070200910296,0.31004115998876786]","[0.0005986877153594714,8.05317979610919e-16,8.05317979610919e-16,0.9994013122846389]",3
138,823fb65f-7880-5b1e-2c81-c7fdda61,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",0.021700212057291612,1.0537277390294033,"[0.021700212057291612,1.0537277390294033]","[0.02199522214086951,2.404886086269e-17,0.9702295927008947,0.007775185158235773]",2
139,85d4f155-5a13-7eb1-4d96-5c0b6e30,0.4583333333333333,0.9166666666666666,0.07692307692307693,"[0.4583333333333333,0.9166666666666666,0.07692307692307693]",0.01576269921541143,1.0116316912848253,"[0.01576269921541143,1.0116316912848253]","[0.11027628427077592,8.18761986831056e-17,0.8531694143165008,0.03655430141272322]",2
140,889c7103-b73e-f33a-594f-f207a4cd,0.8333333333333334,1.0,0.0,"[0.8333333333333334,1.0,0.0]",-0.21034309451600208,1.2098845156734783,"[-0.21034309451600208,1.2098845156734783]","[0.004329327535235218,1.0926668342123433e-16,0.9955257881936805,0.00014488427108398254]",2
141,8a2e2082-7444-5533-6931-1b05fd88,0.20833333333333331,0.8333333333333334,0.14285714285714285,"[0.20833333333333331,0.8333333333333334,0.14285714285714285]",0.1743186720726665,0.8527037715524354,"[0.1743186720726665,0.8527037715524354]","[0.6087881483896245,1.4493585330561345e-16,0.002589743400465665,0.38862210820990967]",0
142,8a68d73e-17f5-4571-ef15-e1d03878,0.3333333333333333,1.0,0.1,"[0.3333333333333333,1.0,0.1]",0.10850505955789004,1.0511277735226856,"[0.10850505955789004,1.0511277735226856]","[0.03653242055457292,3.213842887076786e-17,0.9433098257393123,0.02015775370611478]",2
143,8a6d88da-00af-01eb-e85b-db817e28,0.13888888888888887,0.5714285714285714,0.25,"[0.13888888888888887,0.5714285714285714,0.25]",0.25335321600211363,0.5795188093581585,"[0.25335321600211363,0.5795188093581585]","[0.14205541096443197,2.4827443554105734e-16,2.482748580436028e-16,0.8579445890355676]",3
144,8ae29d55-64a1-1cf2-962b-4a35e380,0.125,0.5555555555555556,0.1,"[0.125,0.5555555555555556,0.1]",0.1267916596199532,0.5640076849135714,"[0.1267916596199532,0.5640076849135714]","[0.03749238737241597,1.8010734537794882e-16,1.8010734537794885e-16,0.9625076126275837]",3
145,8bdf5cb3-35c1-f6f1-e618-f641fcc2,0.2777777777777777,1.0,0.0,"[0.2777777777777777,1.0,0.0]",0.047482801676546504,1.0363769860689505,"[0.047482801676546504,1.0363769860689505]","[0.030505678042240556,2.587883073862776e-17,0.9572323043005226,0.012262017657236748]",2
146,8c7bdf99-8cda-02c4-7ccf-ad45ef8a,0.4583333333333333,0.9166666666666666,0.0,"[0.4583333333333333,0.9166666666666666,0.0]",-0.05101026040043352,1.0136316647515313,"[-0.05101026040043352,1.0136316647515313]","[0.39458112868818723,3.8525860270712764e-16,0.5238718533043408,0.08154701800747165]",2
147,8cedbb4b-6088-0b3c-fc04-ad8ce093,0.2916666666666667,1.0,0.1111111111111111,"[0.2916666666666667,1.0,0.1111111111111111]",0.1374869848279532,1.0378258237460438,"[0.1374869848279532,1.0378258237460438]","[0.0533325536720017,3.864028810746361e-17,0.9158792137146414,0.030788232613356968]",2
148,8f38fcd5-8798-9850-2359-5268418e,0.08333333333333333,1.0,0.125,"[0.08333333333333333,1.0,0.125]",0.2462279247196865,0.9723993938239687,"[0.2462279247196865,0.9723993938239687]","[0.22058777590431805,5.662759799102757e-15,0.674699393224272,0.10471283087140441]",2
149,9187a2a4-6ffb-f4f5-f012-df8a1141,0.0,1.0,0.75,"[0.0,1.0,0.75]",0.8274321060273089,0.9301234799663036,"[0.8274321060273089,0.9301234799663036]","[0.016839928713260233,0.9831557471969697,3.4047367048642786e-17,4.324089769949817e-06]",1
150,921196a3-13fa-e4ce-3af8-6cbdc712,0.19444444444444445,0.2222222222222222,0.0,"[0.19444444444444445,0.2222222222222222,0.0]",-0.051040008162320724,0.2717550178652928,"[-0.051040008162320724,0.2717550178652928]","[2.5925771185900454e-06,3.9786955117847105e-16,3.9786955117847105e-16,0.9999974074228807]",3
151,92d86eda-129e-0d8c-0a73-835acef9,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
152,9627fef7-14c0-4a88-0954-9cf43b68,0.2916666666666667,1.0,0.1111111111111111,"[0.2916666666666667,1.0,0.1111111111111111]",0.1374869848279532,1.0378258237460438,"[0.1374869848279532,1.0378258237460438]","[0.0533325536720017,3.864028810746361e-17,0.9158792137146414,0.030788232613356968]",2
153,97372a43-0a6d-3145-e63f-0202242e,0.16666666666666666,0.8,0.16666666666666666,"[0.16666666666666666,0.8,0.16666666666666666]",0.20844357679482275,0.8074175600501781,"[0.20844357679482275,0.8074175600501781]","[0.5833516665060944,1.3416527296414668e-16,7.906891649745292e-05,0.4165692645774081]",0
154,979eea52-4e76-7700-5136-517b6799,0.14583333333333334,0.0,0.0,"[0.14583333333333334,0.0,0.0]",-0.067679297750544,0.04554572652118854,"[-0.067679297750544,0.04554572652118854]","[1.3925728079380729e-10,1.1750932853781864e-15,1.1750932853781864e-15,0.9999999998607404]",3
155,97f93288-c344-0f1f-19c0-14aff5aa,0.02380952380952382,0.75,0.6666666666666666,"[0.02380952380952382,0.75,0.6666666666666666]",0.6999461144015434,0.7023203495549479,"[0.6999461144015434,0.7023203495549479]","[0.9989207662174084,3.6738636978960676e-16,1.5274857891291128e-05,0.0010639589246997435]",0
156,98599cc0-703a-b3be-34dc-7bcf7e6a,0.5833333333333334,1.0,0.125,"[0.5833333333333334,1.0,0.125]",0.014184618146392769,1.1285561704680436,"[0.014184618146392769,1.1285561704680436]","[0.0184314173786035,5.578030340640483e-17,0.9736249429635295,0.007943639657866998]",2
157,987749e2-fc0f-96db-2aa7-7df33e6d,0.08333333333333333,0.3333333333333333,0.5,"[0.08333333333333333,0.3333333333333333,0.5]",0.45414893633171677,0.32956737566265265,"[0.45414893633171677,0.32956737566265265]","[0.03655237689253575,8.940742433975901e-15,8.940742433975901e-15,0.9634476231074464]",3
158,991dbd0d-8c68-1ed6-f469-0348585f,0.0,1.0,0.8571428571428571,"[0.0,1.0,0.8571428571428571]",0.92043729977795,0.9273378026376775,"[0.92043729977795,0.9273378026376775]","[0.0010790687358107787,0.9989209022592785,4.680821496428371e-18,2.90049106790223e-08]",1
159,9946a658-3dc0-f680-6e04-89182b0f,0.16666666666666666,0.8,0.16666666666666666,"[0.16666666666666666,0.8,0.16666666666666666]",0.20844357679482275,0.8074175600501781,"[0.20844357679482275,0.8074175600501781]","[0.5833516665060944,1.3416527296414668e-16,7.906891649745292e-05,0.4165692645774081]",0
160,999f9f91-e880-70f1-00d3-e8994609,0.05000000000000001,0.8571428571428571,0.375,"[0.05000000000000001,0.8571428571428571,0.375]",0.4535102044180468,0.8198285680999474,"[0.4535102044180468,0.8198285680999474]","[0.9047519429366769,1.6523909697720404e-16,0.020213073106690484,0.07503498395663233]",0
161,99d9bce0-1f7d-da02-6d84-afe0122e,0.20833333333333331,0.6666666666666666,0.14285714285714285,"[0.20833333333333331,0.6666666666666666,0.14285714285714285]",0.14491938044386302,0.6944332346746541,"[0.14491938044386302,0.6944332346746541]","[0.261676023703986,1.6276019580014016e-16,1.858480442600299e-15,0.738323976296012]",3
162,9c5c43e2-3def-6e8f-844e-4ee72d08,0.05000000000000001,1.0,0.0,"[0.05000000000000001,1.0,0.0]",0.15319141911549136,0.9652388989310942,"[0.15319141911549136,0.9652388989310942]","[0.14071612639337044,7.472605072149766e-13,0.7868207045613919,0.07246316904449024]",2
163,9cc2cc33-730e-86eb-e910-ff1ec6fd,0.25,1.0,0.0,"[0.25,1.0,0.0]",0.060374096486173895,1.0277016095887241,"[0.060374096486173895,1.0277016095887241]","[0.03625823246064036,2.7287589975848566e-17,0.9483552364335729,0.015386531105786905]",2
164,9dfba79f-46d5-9b68-3a28-dff09283,0.08333333333333333,1.0,0.0,"[0.08333333333333333,1.0,0.0]",0.13772186534393846,0.9756493507073658,"[0.13772186534393846,0.9756493507073658]","[0.11174121697430232,1.3796562225121464e-16,0.8311882243238782,0.0570705587018194]",2
165,9e184ea2-45e6-abdb-90a9-fb5b011b,0.11666666666666665,0.5454545454545454,0.16666666666666666,"[0.11666666666666665,0.5454545454545454,0.16666666666666666]",0.18674717114634318,0.550079607881523,"[0.18674717114634318,0.550079607881523]","[0.04739473574144463,2.0196233362323484e-16,2.0196233362324076e-16,0.952605264258555]",3
166,9f9f9fdf-92e7-af14-0692-647f88c2,0.5833333333333334,1.0,0.0,"[0.5833333333333334,1.0,0.0]",-0.09432144122935526,1.1318061273514408,"[-0.09432144122935526,1.1318061273514408]","[0.00716422234079028,3.1045772144917156e-17,0.9918147939801288,0.0010209836790807622]",2
167,a070cc15-8fb3-b7eb-834d-d191a652,0.08333333333333333,0.6666666666666666,0.25,"[0.08333333333333333,0.6666666666666666,0.25]",0.2959354008378276,0.6526083631850091,"[0.2959354008378276,0.6526083631850091]","[0.4190120090702221,2.2030194734035178e-16,9.397746295988962e-13,0.5809879909288378]",3
168,a134cb86-69ed-3ceb-ab8b-42799b5f,0.20833333333333331,0.5,0.14285714285714285,"[0.20833333333333331,0.5,0.14285714285714285]",0.11552008881505957,0.5361626977968731,"[0.11552008881505957,0.5361626977968731]","[0.020016037035589223,1.821572953269752e-16,1.821572953269752e-16,0.9799839629644104]",3
169,a1ac05b8-d131-07d0-f419-28c0d19a,0.4583333333333333,0.08333333333333333,0.15384615384615385,"[0.4583333333333333,0.08333333333333333,0.15384615384615385]",-0.06446079931276091,0.21827903342921404,"[-0.06446079931276091,0.21827903342921404]","[2.9498422473820767e-07,5.018438487025244e-16,5.018438487025244e-16,0.9999997050157742]",3
170,a1b9f7ef-402c-6b05-11c1-33d65f47,0.5833333333333334,1.0,0.0,"[0.5833333333333334,1.0,0.0]",-0.09432144122935526,1.1318061273514408,"[-0.09432144122935526,1.1318061273514408]","[0.00716422234079028,3.1045772144917156e-17,0.9918147939801288,0.0010209836790807622]",2
171,a3ec40af-975f-ba01-2db3-3caa97d9,0.2777777777777777,0.08333333333333333,0.0,"[0.2777777777777777,0.08333333333333333,0.0]",-0.11421330228187251,0.1658890332411544,"[-0.11421330228187251,0.1658890332411544]","[2.178213493364046e-08,8.168219951333012e-16,8.168219951333012e-16,0.9999999782178634]",3
172,a4793f2a-58de-2b33-168f-32424641,0.25,0.6666666666666666,0.0,"[0.25,0.6666666666666666,0.0]",0.0015755132285669715,0.7111605358331619,"[0.0015755132285669715,0.7111605358331619]","[0.2348079127078092,2.8992554769140297e-16,2.8992854709311933e-16,0.7651920872921901]",3
173,a52f2bc6-a117-0f22-9ee9-126d536e,0.8333333333333334,1.0,0.0,"[0.8333333333333334,1.0,0.0]",-0.21034309451600208,1.2098845156734783,"[-0.21034309451600208,1.2098845156734783]","[0.004329327535235218,1.0926668342123433e-16,0.9955257881936805,0.00014488427108398254]",2
174,a55e8048-fa92-f072-72e3-bbf2ba61,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
175,a7010942-2bf9-c022-3897-796a718f,0.125,0.75,0.2,"[0.125,0.75,0.2]",0.24789568068748896,0.7460566790975982,"[0.24789568068748896,0.7460566790975982]","[0.5362561643018229,1.4379547219132737e-16,2.027196494521008e-07,0.46374363297852744]",0
176,a898d118-8b18-a02c-ae58-2a774d5f,0.20833333333333331,0.3333333333333333,0.14285714285714285,"[0.20833333333333331,0.3333333333333333,0.14285714285714285]",0.0861207971862561,0.3778921609190919,"[0.0861207971862561,0.3778921609190919]","[0.00029973330027116617,2.2351014626944895e-16,2.2351014626944895e-16,0.9997002666997283]",3
177,a932ede5-1443-cb58-2838-6a6efc0a,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
178,a96e9db0-5940-66d7-4a98-2379b34d,0.05555555555555556,0.75,0.2,"[0.05555555555555556,0.75,0.2]",0.28012391771155754,0.7243682378970322,"[0.28012391771155754,0.7243682378970322]","[0.5570646656654551,1.5743108722043053e-16,6.55778857607977e-08,0.442935268756659]",0
179,a98a0de3-d8ed-675c-b2d4-ac776c7b,0.0,1.0,1.0,"[0.0,1.0,1.0]",1.044444224778805,0.9236235661995092,"[1.044444224778805,0.9236235661995092]","[0.00021407314947433776,0.9997859266705146,3.1206907173933495e-18,1.800111101762834e-10]",1
180,a997f5a7-10f2-8566-1c1d-559b423c,0.2777777777777777,1.0,0.15384615384615385,"[0.2777777777777777,1.0,0.15384615384615385]",0.1810287209082364,1.0323770391355385,"[0.1810287209082364,1.0323770391355385]","[0.11555974730206711,7.551544608814024e-17,0.8138837900990168,0.07055646259891599]",2
181,abcc36e1-adfa-f564-04d4-d632273a,0.04166666666666666,0.8,0.3333333333333333,"[0.04166666666666666,0.8,0.3333333333333333]",0.4111291492724769,0.7640450900446297,"[0.4111291492724769,0.7640450900446297]","[0.8640213917064622,1.6450925817992979e-16,0.0013289920660749695,0.13464961622746258]",0
182,abda0840-539e-d7ad-7f3c-e3005350,0.0625,0.6666666666666666,0.5714285714285714,"[0.0625,0.6666666666666666,0.5714285714285714]",0.5846194531969717,0.6377447988389608,"[0.5846194531969717,0.6377447988389608]","[0.9839652738545948,4.2821266236826716e-16,9.98077112498293e-07,0.016033728068292417]",0
183,abe4e05a-6e7f-9b91-6fc2-255d8ca8,0.08333333333333333,0.6666666666666666,0.0,"[0.08333333333333333,0.6666666666666666,0.0]",0.07892328208633154,0.6591082769518035,"[0.07892328208633154,0.6591082769518035]","[0.13744817257627673,1.916468784480094e-16,1.9164695041000824e-16,0.8625518274237228]",3
184,ad50ec3a-b5fa-441c-dff6-68962309,0.25,0.0,0.25,"[0.25,0.0,0.25]",0.10099046546484922,0.07157847455524316,"[0.10099046546484922,0.07157847455524316]","[5.511102942033803e-09,1.0577384847210724e-15,1.0577384847210724e-15,0.9999999944888949]",3
185,af4c2645-6fb3-16d2-5660-862ba713,0.75,1.0,0.0,"[0.75,1.0,0.0]",-0.17166921008711983,1.1838583862327992,"[-0.17166921008711983,1.1838583862327992]","[0.0047744274533713296,6.41706700858545e-17,0.9949505607433644,0.0002750118032641942]",2
