,users,followingRatio,order,freq,pcaInput,_1,_2,features,probability,prediction
95,53cb26b0-7222-8eb4-ef0d-29e7a801,1.0,0.25,0.2,"[1.0,0.25,0.2]",-0.5586319772468286,0.5789305208029056,"[-0.5586319772468286,0.5789305208029056]","[5.880602841205844e-16,0.0023384776006640084,5.880602841205844e-16,0.9976615223993348]",3
96,5409088d-b542-9cac-7fac-9ab00271,0.3333333333333333,0.7272727272727273,0.25,"[0.3333333333333333,0.7272727272727273,0.25]",0.006919779742541099,0.827471864607508,"[0.006919779742541099,0.827471864607508]","[0.00010024940041010283,0.6725791742547975,2.4112293998757586e-16,0.32732057634479217]",1
97,5414140f-2888-40b9-e1e2-7984f327,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
98,54e1c86d-b289-f693-e3a3-5d393778,0.19999999999999998,0.8,0.8333333333333334,"[0.19999999999999998,0.8,0.8333333333333334]",0.5098735836468751,0.9606690751147371,"[0.5098735836468751,0.9606690751147371]","[5.0581626311759e-13,0.9981092851714564,2.777170874724868e-16,0.0018907148280374894]",1
99,54ec8d85-fcb4-2695-6332-e8c53e6e,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
100,554558f4-55fd-07df-ddb3-309239ad,0.3333333333333333,1.0,0.25,"[0.3333333333333333,1.0,0.25]",0.03559571083760221,1.082019384800596,"[0.03559571083760221,1.082019384800596]","[0.683066310655083,0.12796675795234497,4.652370248767591e-16,0.1889669313925716]",0
101,56a4a9a0-7ab4-0a76-0621-b118321b,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
102,57b97824-05f2-21af-72f1-95f7d697,0.3333333333333333,0.5714285714285714,0.125,"[0.3333333333333333,0.5714285714285714,0.125]",-0.09498240702577468,0.6591888346195727,"[-0.09498240702577468,0.6591888346195727]","[4.8141343015331936e-14,0.18380650448949934,3.2770234013698496e-16,0.8161934955104523]",3
103,57fbd139-416d-e97c-42e1-e3d21786,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
104,5a064204-6bd4-8b83-adec-4f0196a2,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.07529085734374703,1.0106088091991399,"[-0.07529085734374703,1.0106088091991399]","[0.9020357426295473,0.01423717762387988,7.739372913815079e-17,0.08372707974657297]",0
105,5bb4be5d-066c-8d6b-ec52-55325830,0.5,0.6666666666666666,0.0,"[0.5,0.6666666666666666,0.0]",-0.2907751555966816,0.7767630752320731,"[-0.2907751555966816,0.7767630752320731]","[3.0556911734951647e-09,0.03736226393258534,2.791542995023997e-16,0.9626377330117233]",3
106,5bfa22fd-175f-02d2-c446-36369a81,0.25,0.1,0.0,"[0.25,0.1,0.0]",-0.1699214299574486,0.17060199256195047,"[-0.1699214299574486,0.17060199256195047]","[2.0982772409068855e-15,8.234654093713277e-08,2.0982772409068855e-15,0.9999999176534549]",3
107,5d557ed3-ce5e-24e4-a66e-aa966d6c,0.3333333333333333,0.6666666666666666,0.5,"[0.3333333333333333,0.6666666666666666,0.5]",0.1715792314668671,0.8165603573356716,"[0.1715792314668671,0.8165603573356716]","[1.6748923454994033e-06,0.8894401687568325,2.352088116852928e-16,0.11055815635082175]",1
108,5de63720-f52d-3d98-8315-9cffae99,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
109,5e97ad83-2b2c-529e-f831-deac0066,0.5,0.5,0.2,"[0.5,0.5,0.2]",-0.1714738310250806,0.6577299439975994,"[-0.1714738310250806,0.6577299439975994]","[4.9422239597884466e-15,0.1211300557490058,2.891073456320528e-16,0.878869944250989]",3
110,5fad3306-616d-9b57-3411-75efa34d,0.3333333333333333,0.6,0.3333333333333333,"[0.3333333333333333,0.6,0.3333333333333333]",0.05054830551703318,0.7239012246262763,"[0.05054830551703318,0.7239012246262763]","[1.7181216232480643e-09,0.5323691244452267,3.6884923709933504e-16,0.46763087383665136]",1
111,600fadb1-9f64-3bf4-b14c-378c45ae,0.125,0.9,0.4545454545454545,"[0.125,0.9,0.4545454545454545]",0.31537965970372234,0.9616491463251184,"[0.31537965970372234,0.9616491463251184]","[7.299990036583444e-07,0.9916848204610375,1.1586689982151545e-16,0.008314449539958822]",1
112,6408c27b-ab13-d145-5b44-24f30202,1.0,1.0,0.25,"[1.0,1.0,0.25]",-0.44556679056409826,1.2880671229992224,"[-0.44556679056409826,1.2880671229992224]","[3.2368546789887887e-11,2.0943870785296718e-18,0.9999999063047492,9.366288228047195e-08]",2
113,6613f3e0-2e08-24f1-52ba-bfab8807,1.0,0.125,0.1111111111111111,"[1.0,0.125,0.1111111111111111]",-0.6325864477477313,0.4460301577538284,"[-0.6325864477477313,0.4460301577538284]","[1.3951399992775409e-15,0.0010931936062268308,1.3951399992775409e-15,0.9989068063937704]",3
114,6809fd15-56b5-3424-e33d-88eb107c,1.0,0.25,0.2,"[1.0,0.25,0.2]",-0.5586319772468286,0.5789305208029056,"[-0.5586319772468286,0.5789305208029056]","[5.880602841205844e-16,0.0023384776006640084,5.880602841205844e-16,0.9976615223993348]",3
115,6a9b69a1-5f2e-6aea-63d9-0e9d77c1,0.16666666666666669,1.0,0.8571428571428571,"[0.16666666666666669,1.0,0.8571428571428571]",0.5712494754111059,1.141382927615606,"[0.5712494754111059,1.141382927615606]","[1.6288822447089876e-16,0.9998664764230748,1.6258570668373267e-16,0.00013352357692483319]",1
116,6ba67821-cac2-1015-fa83-7a8546b6,0.25,0.9,0.0,"[0.25,0.9,0.0]",-0.08580536541193609,0.9172747184616744,"[-0.08580536541193609,0.9172747184616744]","[0.13638695559584277,0.25877238454612583,3.7054521450982175e-16,0.604840659858031]",3
117,6c86b1d0-fd95-c414-78d2-9495251b,0.25,0.75,0.8,"[0.25,0.75,0.8]",0.445724891226778,0.9233683290006842,"[0.445724891226778,0.9233683290006842]","[8.877392525912881e-11,0.994949472247377,2.6380676587726927e-16,0.005050527663848923]",1
118,6cb1567b-ce14-1c63-5c79-2d56cd65,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
119,6e25573c-8b7b-a2e7-a782-480ddb63,0.3333333333333333,0.3333333333333333,0.25,"[0.3333333333333333,0.3333333333333333,0.25]",-0.03450100961699157,0.4597921132174924,"[-0.03450100961699157,0.4597921132174924]","[6.692420872366133e-16,0.0024496334542962813,6.692420872366122e-16,0.9975503665457024]",3
120,6f168bc8-c816-a359-ba88-da8c663d,0.5,0.7142857142857143,0.125,"[0.5,0.7142857142857143,0.125]",-0.20025230656450113,0.8440351845084659,"[-0.20025230656450113,0.8440351845084659]","[0.00011891952668010702,0.09516435442611697,3.221606587389092e-16,0.9047167260472025]",3
121,6f359ebe-9f0a-2bae-a27a-c4ec1712,0.3333333333333333,1.0,0.5,"[0.3333333333333333,1.0,0.5]",0.206627591694164,1.1276739931272233,"[0.206627591694164,1.1276739931272233]","[0.0001333207289515533,0.9409814897715553,7.476230762120108e-16,0.058885189499492445]",1
122,6f99bc0c-a871-5dd6-80cb-22296ada,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
123,70eacff4-a340-e4fd-746a-807b58c3,0.3333333333333333,1.0,0.16666666666666666,"[0.3333333333333333,1.0,0.16666666666666666]",-0.021414916114585056,1.0668011820250534,"[-0.021414916114585056,1.0668011820250534]","[0.9044882500660975,0.017837857816636583,1.247182395175074e-16,0.0776738921172658]",0
124,74105285-3bd1-71b2-bb2b-df56e6f7,0.5,1.0,0.25,"[0.5,1.0,0.25]",-0.0846949145128229,1.1335313193502525,"[-0.0846949145128229,1.1335313193502525]","[0.9023282598305041,0.0009555501580999094,1.6621341420352606e-16,0.0967161900113958]",0
125,74df8aff-e884-bc0d-7710-a23afc0d,1.0,0.75,0.0,"[1.0,0.75,0.0]",-0.6428849415911327,1.0090772878289311,"[-0.6428849415911327,1.0090772878289311]","[2.0828183528214092e-08,9.86322550336116e-09,9.320869114190922e-16,0.99999996930859]",3
126,7550652e-a184-e590-1205-03d91e86,0.2,1.0,1.0,"[0.2,1.0,1.0]",0.6449238536876276,1.177773662140753,"[0.6449238536876276,1.177773662140753]","[2.2334280608456244e-16,0.9999578943074102,2.2334280395057625e-16,4.210569258928639e-05]",1
127,755f4b52-e48e-eda7-42c0-2dabd3cf,0.19999999999999998,0.6,0.3333333333333333,"[0.19999999999999998,0.6,0.3333333333333333]",0.1467808057973733,0.682691676986551,"[0.1467808057973733,0.682691676986551]","[5.168744084784884e-12,0.4054288226022596,8.400309392404556e-16,0.5945711773925707]",3
128,75bece44-7ed0-9de1-f411-854abe3b,0.3333333333333333,0.6666666666666666,0.5,"[0.3333333333333333,0.6666666666666666,0.5]",0.1715792314668671,0.8165603573356716,"[0.1715792314668671,0.8165603573356716]","[1.6748923454994033e-06,0.8894401687568325,2.352088116852928e-16,0.11055815635082175]",1
129,76223a87-2695-2b9d-ac3d-b8a7f469,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
130,77d5ac07-0cfc-ac01-e741-58dae777,0.2,0.2857142857142857,0.0,"[0.2,0.2857142857142857,0.0]",-0.11430729879711282,0.3284831521380608,"[-0.11430729879711282,0.3284831521380608]","[8.827590330899152e-16,4.334501690913038e-05,8.827590330899152e-16,0.999956654983089]",3
131,78928b9d-af19-1353-e439-c5b1d36f,1.0,0.5,0.2,"[1.0,0.5,0.2]",-0.532345707076356,0.8122657476465694,"[-0.532345707076356,0.8122657476465694]","[3.7744525878658823e-13,0.00018585844785146878,4.220748676153222e-16,0.9998141415517706]",3
132,78f08216-f3b9-62f6-7676-e8f9b3e2,0.33333333333333337,0.5,0.2,"[0.33333333333333337,0.5,0.2]",-0.05118320567465551,0.6062180094479428,"[-0.05118320567465551,0.6062180094479428]","[4.482999651058199e-16,0.10092486577585906,4.3346861788570967e-16,0.89907513422414]",3
133,7b7820c3-5040-cdf4-4448-bacd9426,1.0,0.625,0.1111111111111111,"[1.0,0.625,0.1111111111111111]",-0.580013907406786,0.912700611441156,"[-0.580013907406786,0.912700611441156]","[1.0883468028793467e-09,3.258926223936228e-06,5.670036202663533e-16,0.9999967399854287]",3
134,7c6856f2-bacb-4be2-61d0-ba4bf284,0.25,0.75,0.8,"[0.25,0.75,0.8]",0.445724891226778,0.9233683290006842,"[0.445724891226778,0.9233683290006842]","[8.877392525912881e-11,0.994949472247377,2.6380676587726927e-16,0.005050527663848923]",1
135,7d0acedd-f795-6e39-b508-3eea42ac,0.14285714285714285,0.8333333333333334,0.7142857142857143,"[0.14285714285714285,0.8333333333333334,0.7142857142857143]",0.4731771670009115,0.9523789143118064,"[0.4731771670009115,0.9523789143118064]","[1.0826204755115915e-11,0.9973357410130856,2.290445177930481e-16,0.0026642589760878473]",1
136,8095dea5-2414-2dd8-96a5-94762161,0.33333333333333337,0.5,0.0,"[0.33333333333333337,0.5,0.0]",-0.18800871035990493,0.5696943227866408,"[-0.18800871035990493,0.5696943227866408]","[3.378158616000258e-16,0.04136020090660576,3.378156692531461e-16,0.9586397990933936]",3
137,80e6c3aa-f56c-4679-d623-79d6fd2d,0.25,0.3333333333333333,0.25,"[0.25,0.3333333333333333,0.25]",0.02564430305822099,0.4340361459426641,"[0.02564430305822099,0.4340361459426641]","[9.237205027196603e-16,0.0006315574756650231,9.237205027196603e-16,0.9993684425243332]",3
138,823fb65f-7880-5b1e-2c81-c7fdda61,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
139,85d4f155-5a13-7eb1-4d96-5c0b6e30,0.5,0.9166666666666666,0.07692307692307693,"[0.5,0.9166666666666666,0.07692307692307693]",-0.21186369131649763,1.0241458738685456,"[-0.21186369131649763,1.0241458738685456]","[0.8714500539410034,0.0005921142424192286,7.867925147145229e-17,0.12795783181657738]",0
140,889c7103-b73e-f33a-594f-f207a4cd,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
141,8a2e2082-7444-5533-6931-1b05fd88,0.5,0.8333333333333334,0.14285714285714285,"[0.5,0.8333333333333334,0.14285714285714285]",-0.1755184721364264,0.9584082407430649,"[-0.1755184721364264,0.9584082407430649]","[0.47420943528453635,0.021238277006240855,2.619863203095371e-16,0.5045522877092226]",3
142,8a68d73e-17f5-4571-ef15-e1d03878,0.5,1.0,0.1,"[0.5,1.0,0.1]",-0.18731404302675997,1.1061385543542759,"[-0.18731404302675997,1.1061385543542759]","[0.9482227977822492,5.405611541185383e-05,5.105922425838119e-17,0.051723146102338996]",0
143,8a6d88da-00af-01eb-e85b-db817e28,0.3333333333333333,0.5714285714285714,0.25,"[0.3333333333333333,0.5714285714285714,0.25]",-0.009466466597493783,0.6820161387828864,"[-0.009466466597493783,0.6820161387828864]","[5.796505897463118e-12,0.31761986429692024,3.837236187525838e-16,0.6823801356972828]",3
144,8ae29d55-64a1-1cf2-962b-4a35e380,0.25,0.5555555555555556,0.1,"[0.25,0.5555555555555556,0.1]",-0.05360925197085149,0.6140524714743888,"[-0.05360925197085149,0.6140524714743888]","[4.771641453951499e-16,0.1147374518676803,4.202470613514662e-16,0.8852625481323187]",3
145,8bdf5cb3-35c1-f6f1-e618-f641fcc2,0.3333333333333333,1.0,0.0,"[0.3333333333333333,1.0,0.0]",-0.13543617001895958,1.0363647764739683,"[-0.13543617001895958,1.0363647764739683]","[0.9446130566164884,0.0013686342322181764,4.412376160697218e-17,0.05401830915129339]",0
146,8c7bdf99-8cda-02c4-7ccf-ad45ef8a,0.5,0.9166666666666666,0.0,"[0.5,0.9166666666666666,0.0]",-0.26448888542620896,1.010098302075737,"[-0.26448888542620896,1.010098302075737]","[0.6253157163862539,0.0005966923535351415,1.9594499753115665e-16,0.37408759126021074]",0
147,8cedbb4b-6088-0b3c-fc04-ad8ce093,0.5,1.0,0.1111111111111111,"[0.5,1.0,0.1111111111111111]",-0.17971262609980168,1.1081676480576816,"[-0.17971262609980168,1.1081676480576816]","[0.9492618875163624,6.264578082069759e-05,5.1777731202084504e-17,0.05067546670281705]",0
148,8f38fcd5-8798-9850-2359-5268418e,0.25,1.0,0.125,"[0.25,1.0,0.125]",0.010225083084533862,1.0334361133624537,"[0.010225083084533862,1.0334361133624537]","[0.7905454114084388,0.09252582329398726,1.8850051079247666e-16,0.1169287652975736]",0
149,9187a2a4-6ffb-f4f5-f012-df8a1141,0.25,1.0,0.75,"[0.25,1.0,0.75]",0.4378047852259383,1.1475726341790224,"[0.4378047852259383,1.1475726341790224]","[2.1840360579727588e-13,0.999076963147566,1.7988049462458076e-16,0.0009230368522154353]",1
150,921196a3-13fa-e4ce-3af8-6cbdc712,0.3333333333333333,0.2222222222222222,0.0,"[0.3333333333333333,0.2222222222222222,0.0]",-0.21721567721598564,0.31043295962701434,"[-0.21721567721598564,0.31043295962701434]","[8.57884809900246e-16,6.112781528770829e-05,8.57884809900246e-16,0.9999388721847107]",3
151,92d86eda-129e-0d8c-0a73-835acef9,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
152,9627fef7-14c0-4a88-0954-9cf43b68,0.5,1.0,0.1111111111111111,"[0.5,1.0,0.1111111111111111]",-0.17971262609980168,1.1081676480576816,"[-0.17971262609980168,1.1081676480576816]","[0.9492618875163624,6.264578082069759e-05,5.1777731202084504e-17,0.05067546670281705]",0
153,97372a43-0a6d-3145-e63f-0202242e,0.5,0.8,0.16666666666666666,"[0.5,0.8,0.16666666666666666]",-0.16273455760138833,0.9316449350997791,"[-0.16273455760138833,0.9316449350997791]","[0.19351067538040476,0.06162700313655487,3.658652640152482e-16,0.74486232148304]",3
154,979eea52-4e76-7700-5136-517b6799,0.25,0.0,0.0,"[0.25,0.0,0.0]",-0.18043593802563768,0.07726790182448498,"[-0.18043593802563768,0.07726790182448498]","[4.306933569586972e-15,6.855217411705124e-10,4.306933569586972e-15,0.9999999993144697]",3
155,97f93288-c344-0f1f-19c0-14aff5aa,0.14285714285714288,0.75,0.6666666666666666,"[0.14285714285714288,0.75,0.6666666666666666]",0.43183757582855165,0.8659043894921798,"[0.43183757582855165,0.8659043894921798]","[9.717723508697511e-11,0.9837518319482662,5.550159137422897e-16,0.016248167954556098]",1
156,98599cc0-703a-b3be-34dc-7bcf7e6a,1.0,1.0,0.125,"[1.0,1.0,0.125]",-0.5310827309923791,1.2652398188359086,"[-0.5310827309923791,1.2652398188359086]","[5.896974464081576e-13,1.5753586880107366e-20,0.9999999905856831,9.413727234660082e-09]",2
157,987749e2-fc0f-96db-2aa7-7df33e6d,0.5,0.3333333333333333,0.5,"[0.5,0.3333333333333333,0.5]",0.016240245889145077,0.5569586560937766,"[0.016240245889145077,0.5569586560937766]","[6.550132798217048e-16,0.03365711218085143,6.550084932030542e-16,0.9663428878191473]",3
158,991dbd0d-8c68-1ed6-f469-0348585f,0.14285714285714285,1.0,0.8571428571428571,"[0.14285714285714285,1.0,0.8571428571428571]",0.5884338504611667,1.1340240798227978,"[0.5884338504611667,1.1340240798227978]","[1.6880807805010648e-16,0.999886895949476,1.6872952328957615e-16,0.00011310405052372556]",1
159,9946a658-3dc0-f680-6e04-89182b0f,0.5,0.8,0.16666666666666666,"[0.5,0.8,0.16666666666666666]",-0.16273455760138833,0.9316449350997791,"[-0.16273455760138833,0.9316449350997791]","[0.19351067538040476,0.06162700313655487,3.658652640152482e-16,0.74486232148304]",3
160,999f9f91-e880-70f1-00d3-e8994609,0.2,0.8571428571428571,0.375,"[0.2,0.8571428571428571,0.375]",0.2023234257345245,0.9303027259849477,"[0.2023234257345245,0.9303027259849477]","[0.00018011438659673218,0.9663380517685187,1.35726378799634e-16,0.033481833844884255]",1
161,99d9bce0-1f7d-da02-6d84-afe0122e,0.5,0.6666666666666666,0.14285714285714285,"[0.5,0.6666666666666666,0.14285714285714285]",-0.1930426522500749,0.8028514228472888,"[-0.1930426522500749,0.8028514228472888]","[1.8289499852905644e-06,0.13224916118151153,2.9244889663249716e-16,0.8677490098685029]",3
162,9c5c43e2-3def-6e8f-844e-4ee72d08,0.2,1.0,0.0,"[0.2,1.0,0.0]",-0.03920366973861951,0.9951552288342429,"[-0.03920366973861951,0.9951552288342429]","[0.8094209939613685,0.060153284278123324,1.3352309577358585e-16,0.13042572176050804]",0
163,9cc2cc33-730e-86eb-e910-ff1ec6fd,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
164,9dfba79f-46d5-9b68-3a28-dff09283,0.5,1.0,0.0,"[0.5,1.0,0.0]",-0.2557267953693847,1.087876711023625,"[-0.2557267953693847,1.087876711023625]","[0.9001547825751404,2.2759966836588383e-05,7.581329591967485e-17,0.09982245745802286]",0
165,9e184ea2-45e6-abdb-90a9-fb5b011b,0.19999999999999998,0.5454545454545454,0.16666666666666666,"[0.19999999999999998,0.5454545454545454,0.16666666666666666]",0.02702436567398657,0.6013457673968484,"[0.02702436567398657,0.6013457673968484]","[6.387753519914592e-16,0.09480353582870353,6.177040461863361e-16,0.9051964641712953]",3
166,9f9f9fdf-92e7-af14-0692-647f88c2,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
167,a070cc15-8fb3-b7eb-834d-d191a652,0.5,0.6666666666666666,0.25,"[0.5,0.6666666666666666,0.25]",-0.11974327474011981,0.8224176835587006,"[-0.11974327474011981,0.8224176835587006]","[5.627130649396395e-05,0.2927349990237771,2.9932115510057433e-16,0.7072087296697287]",3
168,a134cb86-69ed-3ceb-ab8b-42799b5f,0.5,0.5,0.14285714285714285,"[0.5,0.5,0.14285714285714285]",-0.2105668323637233,0.6472946049515131,"[-0.2105668323637233,0.6472946049515131]","[4.759516067265443e-16,0.08648873691102607,2.832561741772821e-16,0.9135112630889731]",3
169,a1ac05b8-d131-07d0-f419-28c0d19a,0.5,0.08333333333333333,0.15384615384615385,"[0.5,0.08333333333333333,0.15384615384615385]",-0.2468593977750285,0.2604093561824748,"[-0.2468593977750285,0.2604093561824748]","[1.1413983907282788e-15,1.2830765807351214e-05,1.1413983907282788e-15,0.9999871692341904]",3
170,a1b9f7ef-402c-6b05-11c1-33d65f47,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
171,a3ec40af-975f-ba01-2db3-3caa97d9,0.3333333333333333,0.08333333333333333,0.0,"[0.3333333333333333,0.08333333333333333,0.0]",-0.23181916064402602,0.1808022780472012,"[-0.23181916064402602,0.1808022780472012]","[1.9253546918290087e-15,3.668580756452587e-07,1.9253546918290087e-15,0.9999996331419205]",3
172,a4793f2a-58de-2b33-168f-32424641,1.0,0.6666666666666666,0.0,"[1.0,0.6666666666666666,0.0]",-0.651647031647957,0.9312988788810431,"[-0.651647031647957,0.9312988788810431]","[2.761659002015525e-11,1.7710230112337305e-07,8.023082125468033e-16,0.9999998228700815]",3
173,a52f2bc6-a117-0f22-9ee9-126d536e,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
174,a55e8048-fa92-f072-72e3-bbf2ba61,0.16666666666666666,1.0,1.0,"[0.16666666666666666,1.0,1.0]",0.6689819787577127,1.1674712752308216,"[0.6689819787577127,1.1674712752308216]","[2.4453085120716155e-16,0.9999661565646426,2.4453085091348086e-16,3.3843435356977886e-05]",1
175,a7010942-2bf9-c022-3897-796a718f,0.5,0.75,0.2,"[0.5,0.75,0.2]",-0.14518756085460796,0.8910651708412632,"[-0.14518756085460796,0.8910651708412632]","[0.0181424106169556,0.15316169288349696,3.795637214889309e-16,0.828695896499547]",3
176,a898d118-8b18-a02c-ae58-2a774d5f,0.5,0.3333333333333333,0.14285714285714285,"[0.5,0.3333333333333333,0.14285714285714285]",-0.2280910124773718,0.4917377870557373,"[-0.2280910124773718,0.4917377870557373]","[4.003507022395319e-16,0.009990631778048539,4.00350702239531e-16,0.9900093682219506]",3
177,a932ede5-1443-cb58-2838-6a6efc0a,0.16666666666666666,1.0,1.0,"[0.16666666666666666,1.0,1.0]",0.6689819787577127,1.1674712752308216,"[0.6689819787577127,1.1674712752308216]","[2.4453085120716155e-16,0.9999661565646426,2.4453085091348086e-16,3.3843435356977886e-05]",1
178,a96e9db0-5940-66d7-4a98-2379b34d,0.33333333333333337,0.75,0.2,"[0.33333333333333337,0.75,0.2]",-0.024896935504182843,0.8395532362916065,"[-0.024896935504182843,0.8395532362916065]","[0.00036469579456641316,0.591502753856483,2.63217276328641e-16,0.40813255034895035]",1
179,a98a0de3-d8ed-675c-b2d4-ac776c7b,0.16666666666666666,1.0,1.0,"[0.16666666666666666,1.0,1.0]",0.6689819787577127,1.1674712752308216,"[0.6689819787577127,1.1674712752308216]","[2.4453085120716155e-16,0.9999661565646426,2.4453085091348086e-16,3.3843435356977886e-05]",1
180,a997f5a7-10f2-8566-1c1d-559b423c,0.3333333333333333,1.0,0.15384615384615385,"[0.3333333333333333,1.0,0.15384615384615385]",-0.03018578179953693,1.0644599200595852,"[-0.03018578179953693,1.0644599200595852]","[0.9168383178135627,0.013524530698994916,1.0525361110129442e-16,0.06963715148744232]",0
181,abcc36e1-adfa-f564-04d4-d632273a,0.25,0.8,0.3333333333333333,"[0.25,0.8,0.3333333333333333]",0.13172263432862388,0.884813438826379,"[0.13172263432862388,0.884813438826379]","[0.0004136261498502869,0.9124516626881423,1.6774822956368122e-16,0.08713471116200729]",1
182,abda0840-539e-d7ad-7f3c-e3005350,0.25,0.6666666666666666,0.5714285714285714,"[0.25,0.6666666666666666,0.5714285714285714]",0.280590795815383,0.803848563868451,"[0.280590795815383,0.803848563868451]","[1.6523026363638365e-08,0.9173305951057064,4.4134485313322743e-16,0.08266938837126694]",1
183,abe4e05a-6e7f-9b91-6fc2-255d8ca8,0.5,0.6666666666666666,0.0,"[0.5,0.6666666666666666,0.0]",-0.2907751555966816,0.7767630752320731,"[-0.2907751555966816,0.7767630752320731]","[3.0556911734951647e-09,0.03736226393258534,2.791542995023997e-16,0.9626377330117233]",3
184,ad50ec3a-b5fa-441c-dff6-68962309,1.0,0.0,0.25,"[1.0,0.0,0.25]",-0.5507118712459889,0.35472621562456746,"[-0.5507118712459889,0.35472621562456746]","[1.4343843876936135e-15,0.0006784361155743882,1.4343843876936135e-15,0.9993215638844227]",3
185,af4c2645-6fb3-16d2-5660-862ba713,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
186,af82af91-5c05-62ed-d5f4-ab452057,0.5,1.0,0.125,"[0.5,1.0,0.125]",-0.1702108549411038,1.1107040151869387,"[-0.1702108549411038,1.1107040151869387]","[0.9497676962454678,7.645977983452087e-05,5.3580855372158284e-17,0.05015584397469767]",0
187,b203a259-8fca-f544-f793-7196165c,1.0,1.0,0.0,"[1.0,1.0,0.0]",-0.61659867142066,1.2424125146725948,"[-0.61659867142066,1.2424125146725948]","[1.9843955306055497e-14,9.20319141440002e-22,0.9999999925511849,7.448795264157674e-09]",2
188,b341bfef-bd17-e48f-e3c6-71e45a3b,1.0,0.42857142857142855,0.125,"[1.0,0.42857142857142855,0.125]",-0.5911656342391738,0.7319021574789629,"[-0.5911656342391738,0.7319021574789629]","[5.310295340596126e-16,0.0002483439143810619,5.310068322769274e-16,0.9997516560856179]",3
189,b37edebf-8ae7-aa45-24a6-a71ab0cf,0.25,1.0,0.0,"[0.25,1.0,0.0]",-0.07529085734374703,1.0106088091991399,"[-0.07529085734374703,1.0106088091991399]","[0.9020357426295473,0.01423717762387988,7.739372913815079e-17,0.08372707974657297]",0
