,user,regularitynbFollowing,nbVideos,regularitynbCatchup,regularitynbIndependant,intensitybinge,intensityregular,orderseq,orderjump,orderoutOfOrder,pcaInput,_1,_2,features,probability,prediction
130,999f9f91-e880-70f1-00d3-e8994609,0.375,8.0,0.125,0.5,0.0,1.0,0.25,0.5,0.125,"[0.375,0.125,0.5,0.0,1.0,0.25,0.5,0.125]",-0.6342514817556162,0.34538127633071314,"[-0.6342514817556162,0.34538127633071314]","[0.00024703361061988025,4.154330414478952e-16,4.154330414478952e-16,4.154330414478952e-16,0.9997529663893789]",4
131,99d9bce0-1f7d-da02-6d84-afe0122e,0.14285714285714285,7.0,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857,"[0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.2857142857142857]",0.5608458913679614,-0.425477553498312,"[0.5608458913679614,-0.425477553498312]","[0.998343175634143,1.5233058632228576e-15,1.5233058632228576e-15,0.0016568243658525265,1.5233058632241953e-15]",0
132,9c5c43e2-3def-6e8f-844e-4ee72d08,0.0,8.0,0.0,1.0,0.375,0.625,0.875,0.0,0.0,"(8,[2,3,4,5],[1.0,0.375,0.625,0.875])",0.051667088652500415,0.7384840952239171,"[0.051667088652500415,0.7384840952239171]","[0.9948752101519585,3.438420177038126e-15,3.438420177038126e-15,3.438420177038126e-15,0.0051247898480312895]",0
133,9cc2cc33-730e-86eb-e910-ff1ec6fd,0.0,4.0,0.0,1.0,1.0,0.0,0.5,0.25,0.0,"(8,[2,3,5,6],[1.0,1.0,0.5,0.25])",0.7928463102528166,0.6492066757870001,"[0.7928463102528166,0.6492066757870001]","[0.0024113259995051247,0.9975886740004949,7.187739067342583e-18,7.187739067342583e-18,7.207801391430523e-18]",1
134,9dfba79f-46d5-9b68-3a28-dff09283,0.0,4.0,0.0,1.0,0.75,0.25,0.75,0.0,0.0,"(8,[2,3,4,5],[1.0,0.75,0.25,0.75])",0.4993825048244268,0.672366272795121,"[0.4993825048244268,0.672366272795121]","[0.9999999999411093,1.031151709106592e-15,1.031151709106592e-15,1.031151709106592e-15,5.88875712344497e-11]",0
135,9e184ea2-45e6-abdb-90a9-fb5b011b,0.16666666666666666,12.0,0.25,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4166666666666667,"[0.16666666666666666,0.25,0.5833333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.4166666666666667]",0.3239687430706312,0.22795238488833655,"[0.3239687430706312,0.22795238488833655]","[0.9999999999907369,4.488675269867988e-16,4.488675269867988e-16,4.488675269867988e-16,9.26184406611496e-12]",0
136,a070cc15-8fb3-b7eb-834d-d191a652,0.25,4.0,0.0,0.75,0.75,0.25,0.5,0.0,0.25,"[0.25,0.0,0.75,0.75,0.25,0.5,0.0,0.25]",0.35734018151440794,0.4510424157130384,"[0.35734018151440794,0.4510424157130384]","[0.9999999996428934,5.851470319388566e-16,5.851470319388566e-16,5.851470319388566e-16,3.5710486303902024e-10]",0
137,a134cb86-69ed-3ceb-ab8b-42799b5f,0.14285714285714285,7.0,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855,"[0.14285714285714285,0.14285714285714285,0.7142857142857143,0.7142857142857143,0.2857142857142857,0.0,0.42857142857142855,0.42857142857142855]",0.39307777646364367,0.4195515131607903,"[0.39307777646364367,0.4195515131607903]","[0.9999999999684684,5.523039374339312e-16,5.523039374339312e-16,5.523039374339312e-16,3.152994607936067e-11]",0
138,a1ac05b8-d131-07d0-f419-28c0d19a,0.15384615384615385,13.0,0.8461538461538461,0.0,1.0,0.0,0.0,0.07692307692307693,0.8461538461538461,"[0.15384615384615385,0.8461538461538461,0.0,1.0,0.0,0.0,0.07692307692307693,0.8461538461538461]",0.7716802546198371,-0.6115768667414178,"[0.7716802546198371,-0.6115768667414178]","[0.013091916196488527,1.5090806888209722e-16,1.5090806888209722e-16,0.986908083803511,1.5090806888209722e-16]",3
139,a1b9f7ef-402c-6b05-11c1-33d65f47,0.0,8.0,0.0,1.0,1.0,0.0,0.875,0.0,0.0,"(8,[2,3,5],[1.0,1.0,0.875])",0.7945890546462624,0.6141389814485572,"[0.7945890546462624,0.6141389814485572]","[0.0030722660731208043,0.9969277339268793,8.651769285303991e-18,8.651769285303991e-18,8.660188260810922e-18]",1
140,a4793f2a-58de-2b33-168f-32424641,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.5,0.25,"(8,[2,3,6,7],[1.0,1.0,0.5,0.25])",0.8100771870002207,0.6950911334569513,"[0.8100771870002207,0.6950911334569513]","[0.010658452076228576,0.9893415479237715,3.902020961967581e-17,3.902020961967581e-17,3.914262995559754e-17]",1
141,a55e8048-fa92-f072-72e3-bbf2ba61,1.0,6.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,"(8,[0,4,5],[1.0,1.0,0.8333333333333334])",-1.0453447361913515,-0.14659855289877022,"[-1.0453447361913515,-0.14659855289877022]","[1.3381421545690762e-08,1.868643023952076e-17,0.987270363012292,1.868643023952076e-17,0.012729623606286348]",2
142,a7010942-2bf9-c022-3897-796a718f,0.2,5.0,0.6,0.2,0.8,0.2,0.6,0.0,0.2,"[0.2,0.6,0.2,0.8,0.2,0.6,0.0,0.2]",0.45036829510364934,-0.3319960692899283,"[0.45036829510364934,-0.3319960692899283]","[0.9999999990059422,8.069882915711867e-16,8.069882915711867e-16,9.940555263126167e-10,8.069884184151011e-16]",0
143,a898d118-8b18-a02c-ae58-2a774d5f,0.14285714285714285,7.0,0.2857142857142857,0.5714285714285714,1.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,"[0.14285714285714285,0.2857142857142857,0.5714285714285714,1.0,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714]",0.7503184736439829,0.1495646802469426,"[0.7503184736439829,0.1495646802469426]","[0.9999999999999938,1.5452144074219108e-15,1.5452144074219108e-15,1.5452144074219108e-15,1.5452144189077818e-15]",0
144,a932ede5-1443-cb58-2838-6a6efc0a,1.0,6.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,"(8,[0,4,5],[1.0,1.0,0.8333333333333334])",-1.0453447361913515,-0.14659855289877022,"[-1.0453447361913515,-0.14659855289877022]","[1.3381421545690762e-08,1.868643023952076e-17,0.987270363012292,1.868643023952076e-17,0.012729623606286348]",2
145,a96e9db0-5940-66d7-4a98-2379b34d,0.2,5.0,0.0,0.8,0.6,0.4,0.6,0.0,0.2,"[0.2,0.0,0.8,0.6,0.4,0.6,0.0,0.2]",0.20666247970764118,0.5217543161009734,"[0.20666247970764118,0.5217543161009734]","[0.9999989655289825,8.80372710694165e-16,8.80372710694165e-16,8.80372710694165e-16,1.034471014813661e-06]",0
146,a98a0de3-d8ed-675c-b2d4-ac776c7b,1.0,6.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,"(8,[0,4,5],[1.0,1.0,0.8333333333333334])",-1.0453447361913515,-0.14659855289877022,"[-1.0453447361913515,-0.14659855289877022]","[1.3381421545690762e-08,1.868643023952076e-17,0.987270363012292,1.868643023952076e-17,0.012729623606286348]",2
147,a997f5a7-10f2-8566-1c1d-559b423c,0.15384615384615385,13.0,0.6153846153846154,0.23076923076923078,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.0,0.0,"[0.15384615384615385,0.6153846153846154,0.23076923076923078,0.9230769230769231,0.07692307692307693,0.9230769230769231,0.0,0.0]",0.60822741672519,-0.3567327336985271,"[0.60822741672519,-0.3567327336985271]","[0.9999997705872014,1.5619012431197025e-15,1.5619012431197025e-15,2.2941279399604829e-07,1.5619012431204266e-15]",0
148,abcc36e1-adfa-f564-04d4-d632273a,0.3333333333333333,6.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666,"[0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.16666666666666666,0.16666666666666666]",-0.0015943260061916133,-0.026005333796165424,"[-0.0015943260061916133,-0.026005333796165424]","[0.9999998551100148,1.0649359718646767e-15,1.0649359718646767e-15,1.0649359718646767e-15,1.4488998201695607e-07]",0
149,abda0840-539e-d7ad-7f3c-e3005350,0.5714285714285714,7.0,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857,"[0.5714285714285714,0.42857142857142855,0.0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857]",-0.06524424180033736,-0.36316706963547934,"[-0.06524424180033736,-0.36316706963547934]","[0.999999999155671,1.9743848823275904e-15,1.9743848823275904e-15,1.9743848823275904e-15,8.443230985181152e-10]",0
150,abe4e05a-6e7f-9b91-6fc2-255d8ca8,0.0,4.0,0.0,1.0,0.75,0.25,0.25,0.25,0.25,"[0.0,0.0,1.0,0.75,0.25,0.25,0.25,0.25]",0.5166133815718309,0.7182507304650722,"[0.5166133815718309,0.7182507304650722]","[0.9999999999294288,1.202743395925606e-15,1.202743395925606e-15,1.202743395925606e-15,7.056761727999948e-11]",0
151,ad50ec3a-b5fa-441c-dff6-68962309,0.25,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.75,"(8,[0,1,3,7],[0.25,0.75,1.0,0.75])",0.703844166192456,-0.5775335476897323,"[0.703844166192456,-0.5775335476897323]","[0.008214168250088787,4.8983064354290164e-17,4.8983064354290164e-17,0.9917858317499112,4.8983064354290164e-17]",3
152,af82af91-5c05-62ed-d5f4-ab452057,0.125,8.0,0.375,0.5,1.0,0.0,0.875,0.0,0.0,"[0.125,0.375,0.5,1.0,0.0,0.875,0.0,0.0]",0.7168317055567461,-0.014900919790689776,"[0.7168317055567461,-0.014900919790689776]","[0.9999999999999942,1.4403875838591314e-15,1.4403875838591314e-15,1.4403875838591314e-15,1.440387584111541e-15]",0
153,b203a259-8fca-f544-f793-7196165c,0.0,8.0,0.0,1.0,1.0,0.0,0.875,0.0,0.0,"(8,[2,3,5],[1.0,1.0,0.875])",0.7945890546462624,0.6141389814485572,"[0.7945890546462624,0.6141389814485572]","[0.0030722660731208043,0.9969277339268793,8.651769285303991e-18,8.651769285303991e-18,8.660188260810922e-18]",1
154,b341bfef-bd17-e48f-e3c6-71e45a3b,0.125,8.0,0.875,0.0,1.0,0.0,0.25,0.125,0.5,"[0.125,0.875,0.0,1.0,0.0,0.25,0.125,0.5]",0.7618265857368971,-0.6412996346894774,"[0.7618265857368971,-0.6412996346894774]","[0.003046762005064795,3.7037778456819505e-17,3.7037778456819505e-17,0.9969532379949352,3.7037778456819505e-17]",3
155,b3ed71c3-f69d-be41-8e55-61063ba5,0.25,4.0,0.75,0.0,1.0,0.0,0.5,0.25,0.0,"[0.25,0.75,0.0,1.0,0.0,0.5,0.25,0.0]",0.6373316120737842,-0.6088731266914937,"[0.6373316120737842,-0.6088731266914937]","[0.008710644227412016,3.836911466308824e-17,3.836911466308824e-17,0.9912893557725879,3.836911466308824e-17]",3
156,b4317fab-f533-bf46-11da-30745ab3,0.0,4.0,0.0,1.0,0.0,1.0,0.5,0.25,0.0,"(8,[2,4,5,6],[1.0,1.0,0.5,0.25])",-0.39582883533720253,0.848158857827576,"[-0.39582883533720253,0.848158857827576]","[0.007192734688830608,2.9425772579445806e-15,2.9425772579445806e-15,2.9425772579445806e-15,0.9928072653111605]",4
157,b51ab28b-c73d-4a8a-b819-1193d14b,0.5454545454545454,11.0,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.8181818181818182,0.0,0.09090909090909091,"[0.5454545454545454,0.2727272727272727,0.18181818181818182,0.36363636363636365,0.6363636363636364,0.8181818181818182,0.0,0.09090909090909091]",-0.3076374645571876,-0.14954237868487075,"[-0.3076374645571876,-0.14954237868487075]","[0.9954204994910106,1.1069270701114808e-14,1.1069270701114808e-14,1.1069270701114808e-14,0.004579500508956124]",0
158,bbed801c-180e-99dc-7c6b-4a6ce07e,0.75,4.0,0.0,0.25,0.0,1.0,0.25,0.5,0.0,"[0.75,0.0,0.25,0.0,1.0,0.25,0.5,0.0]",-0.8884683593859308,0.15284770757956662,"[-0.8884683593859308,0.15284770757956662]","[7.46258160642024e-06,7.079920109315667e-16,7.079920109315667e-16,7.079920109315667e-16,0.9999925374183914]",4
159,bc165eba-99d1-fcf2-3c18-7b8ddbe3,0.0,9.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.7777777777777778,"[0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.1111111111111111,0.7777777777777778]",0.46163310118407846,0.7513889093369336,"[0.46163310118407846,0.7513889093369336]","[0.9999999983673582,1.2478533918414715e-15,1.2478533918414715e-15,1.2478533918414715e-15,1.632637958008935e-09]",0
160,bc59fb83-de20-c8dc-0046-06b5a884,0.16666666666666666,6.0,0.8333333333333334,0.0,1.0,0.0,0.5,0.3333333333333333,0.0,"[0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.5,0.3333333333333333,0.0]",0.6899437969144241,-0.6385131785793716,"[0.6899437969144241,-0.6385131785793716]","[0.0019682667156167176,1.3811390998321658e-17,1.3811390998321658e-17,0.9980317332843832,1.3811390998321658e-17]",3
161,bde2c3b9-096f-3106-3105-39e3c690,0.0,9.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,"[0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111]",0.6716008378351944,0.6438819784347648,"[0.6716008378351944,0.6438819784347648]","[0.9999999999999564,3.33711595565141e-14,1.5672349471282313e-15,1.5672349471282313e-15,7.195739217070906e-15]",0
162,be7e4626-8ea8-e4e7-bd98-df4d6b7e,0.6,5.0,0.4,0.0,0.0,1.0,0.2,0.4,0.2,"[0.6,0.4,0.0,0.0,1.0,0.2,0.4,0.2]",-0.7692551426540785,-0.24399660905998585,"[-0.7692551426540785,-0.24399660905998585]","[0.00024380016896381716,1.4337164321313724e-15,0.3046584690832919,1.4337164321313724e-15,0.6950977307477414]",4
163,be8f96e0-decb-0d0f-f5a0-da9a731a,1.0,5.0,0.0,0.0,0.0,1.0,0.6,0.2,0.0,"(8,[0,4,5,6],[1.0,1.0,0.6,0.2])",-1.0477854578797983,-0.12307199520743982,"[-1.0477854578797983,-0.12307199520743982]","[9.020329482310678e-09,1.3725148404615615e-17,0.9909708109408025,1.3725148404615615e-17,0.009029180038867778]",2
164,bf2d4ca4-7b76-c83f-c25b-69db4d40,0.0,11.0,0.0,1.0,0.9090909090909091,0.09090909090909091,0.9090909090909091,0.0,0.0,"(8,[2,3,4,5],[1.0,0.9090909090909091,0.09090909090909091,0.9090909090909091])",0.6859925223447145,0.6299102945877677,"[0.6859925223447145,0.6299102945877677]","[0.9999999992560497,7.439436719555862e-10,1.6191748155954696e-15,1.6191748155954696e-15,3.430141100168393e-15]",0
165,c0a279eb-433f-7d20-4fe4-30c7bf1d,0.0,7.0,0.0,1.0,1.0,0.0,0.0,0.2857142857142857,0.5714285714285714,"(8,[2,3,6,7],[1.0,1.0,0.2857142857142857,0.5714285714285714])",0.8384884992586986,0.689855121525622,"[0.8384884992586986,0.689855121525622]","[0.008493070731050578,0.9915069292689493,3.707940764657514e-17,3.707940764657514e-17,3.709605976942072e-17]",1
166,c0e4f1b6-286e-9a62-9b55-08b882ec,0.23076923076923078,13.0,0.0,0.7692307692307693,0.3076923076923077,0.6923076923076923,0.9230769230769231,0.0,0.0,"[0.23076923076923078,0.0,0.7692307692307693,0.3076923076923077,0.6923076923076923,0.9230769230769231,0.0,0.0]",-0.17953599654658153,0.5264901363857074,"[-0.17953599654658153,0.5264901363857074]","[0.657955420945401,6.157666092139912e-15,6.157666092139912e-15,6.157666092139912e-15,0.3420445790545805]",0
167,c0f2c451-9f22-3dc5-b0ab-d6747910,0.1,10.0,0.9,0.0,1.0,0.0,0.9,0.0,0.0,"(8,[0,1,3,5],[0.1,0.9,1.0,0.9])",0.7379615143375199,-0.7047507376929109,"[0.7379615143375199,-0.7047507376929109]","[0.002373125913926345,3.2145810530123346e-17,3.2145810530123346e-17,0.9976268740860735,3.2145810530123346e-17]",3
168,c1b850ff-362a-890f-0c23-014773bb,0.16666666666666666,12.0,0.8333333333333334,0.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.0,0.0,"[0.16666666666666666,0.8333333333333334,0.0,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.0,0.0]",0.5945193516902963,-0.663031258636301,"[0.5945193516902963,-0.663031258636301]","[0.3220928530225966,1.3989222812247938e-15,1.3989222812247938e-15,0.6779071469773991,1.3989222812247938e-15]",3
169,c24334a0-477a-6656-021d-668ba57f,0.0,7.0,0.0,1.0,1.0,0.0,0.8571428571428571,0.0,0.0,"(8,[2,3,5],[1.0,1.0,0.8571428571428571])",0.7948693741570724,0.6153517308537599,"[0.7948693741570724,0.6153517308537599]","[0.0029222615351009802,0.997077738464899,8.26225271536495e-18,8.26225271536495e-18,8.27041543080293e-18]",1
170,c3385c79-a01d-377d-9eac-6cf460e9,0.125,8.0,0.125,0.75,0.75,0.25,0.75,0.125,0.0,"[0.125,0.125,0.75,0.75,0.25,0.75,0.125,0.0]",0.41532260105884883,0.3872763287132934,"[0.41532260105884883,0.3872763287132934]","[0.9999999999951649,5.313077563152307e-16,5.313077563152307e-16,5.313077563152307e-16,4.83362133127193e-12]",0
171,c9f74898-df82-973e-76ca-08186d7c,0.16666666666666666,6.0,0.8333333333333334,0.0,1.0,0.0,0.8333333333333334,0.0,0.0,"(8,[0,1,3,5],[0.16666666666666666,0.8333333333333334,1.0,0.8333333333333334])",0.6948837715399107,-0.6739511099154024,"[0.6948837715399107,-0.6739511099154024]","[0.0024958448930063252,2.1253945870955523e-17,2.1253945870955523e-17,0.9975041551069935,2.1253945870955523e-17]",3
172,cc1e5f29-a1bd-4a13-5c8d-dbcaa11b,0.16666666666666666,6.0,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.5,0.3333333333333333,0.0,"[0.16666666666666666,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.5,0.3333333333333333,0.0]",0.49017272090553077,-0.3792544957440572,"[0.49017272090553077,-0.3792544957440572]","[0.9999985657895343,1.0193210856738363e-15,1.0193210856738363e-15,1.4342104626725192e-06,1.019321087025178e-15]",0
173,ce280b9f-f7cf-eef4-dd34-fdc44bfe,0.25,4.0,0.25,0.5,0.0,1.0,0.0,0.5,0.25,"[0.25,0.25,0.5,0.0,1.0,0.0,0.5,0.25]",-0.5390883120005012,0.3142634705046888,"[-0.5390883120005012,0.3142634705046888]","[0.0015451528125635277,5.506177207246254e-16,5.506177207246254e-16,5.506177207246254e-16,0.9984548471874348]",4
174,ce4913ec-b21e-60b6-d455-4bc5b2b4,0.75,4.0,0.25,0.0,0.0,1.0,0.25,0.25,0.25,"[0.75,0.25,0.0,0.0,1.0,0.25,0.25,0.25]",-0.8613396930844617,-0.19357471049735597,"[-0.8613396930844617,-0.19357471049735597]","[3.2045774786927264e-06,1.0158280940813586e-16,0.8910393164543957,1.0158280940813586e-16,0.10895747896812524]",2
175,ceff0481-0e5a-e1d8-5361-b5ba2a52,0.6666666666666666,9.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.1111111111111111,"[0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.1111111111111111]",-0.4283227004110702,0.1481692564599755,"[-0.4283227004110702,0.1481692564599755]","[0.06633215105213529,3.6552905118669294e-15,3.6552905118669294e-15,3.6552905118669294e-15,0.9336678489478537]",4
176,cf23b843-3219-15e7-f878-361bbfeb,0.16666666666666666,6.0,0.8333333333333334,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,"[0.16666666666666666,0.8333333333333334,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666]",0.7039010353921035,-0.6256425058007529,"[0.7039010353921035,-0.6256425058007529]","[0.0019148436322388124,1.4002779379862774e-17,1.4002779379862774e-17,0.9980851563677612,1.4002779379862774e-17]",3
177,d0fe3bbe-eeeb-e784-986f-51c01c74,1.0,6.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,"(8,[0,4,5],[1.0,1.0,0.8333333333333334])",-1.0453447361913515,-0.14659855289877022,"[-1.0453447361913515,-0.14659855289877022]","[1.3381421545690762e-08,1.868643023952076e-17,0.987270363012292,1.868643023952076e-17,0.012729623606286348]",2
178,d2a78c5a-c501-ea53-1bcf-2fedb47d,0.4444444444444444,9.0,0.1111111111111111,0.4444444444444444,0.0,1.0,0.3333333333333333,0.1111111111111111,0.4444444444444444,"[0.4444444444444444,0.1111111111111111,0.4444444444444444,0.0,1.0,0.3333333333333333,0.1111111111111111,0.4444444444444444]",-0.6473647601603223,0.27976259903213735,"[-0.6473647601603223,0.27976259903213735]","[0.00022958667043718683,3.9391921594283555e-16,3.9391921594283555e-16,3.9391921594283555e-16,0.9997704133295615]",4
179,d41a406c-81b7-dca2-962a-a408e155,0.25,4.0,0.75,0.0,1.0,0.0,0.5,0.25,0.0,"[0.25,0.75,0.0,1.0,0.0,0.5,0.25,0.0]",0.6373316120737842,-0.6088731266914937,"[0.6373316120737842,-0.6088731266914937]","[0.008710644227412016,3.836911466308824e-17,3.836911466308824e-17,0.9912893557725879,3.836911466308824e-17]",3
180,d424420a-72ee-7166-ac7e-9b96c0e6,0.125,8.0,0.0,0.875,0.5,0.5,0.25,0.375,0.25,"[0.125,0.0,0.875,0.5,0.5,0.25,0.375,0.25]",0.1341407776008305,0.6524738212648024,"[0.1341407776008305,0.6524738212648024]","[0.9998769619241681,1.66874134915037e-15,1.66874134915037e-15,1.66874134915037e-15,0.00012303807582684015]",0
181,d4ca59b9-1058-6388-4cc5-e58c2290,0.8333333333333334,6.0,0.0,0.16666666666666666,0.0,1.0,0.8333333333333334,0.0,0.0,"(8,[0,2,4,5],[0.8333333333333334,0.16666666666666666,1.0,0.8333333333333334])",-0.936692615506993,0.01382135793457031,"[-0.936692615506993,0.01382135793457031]","[4.041028005582205e-06,7.3974392299699e-16,7.397439231742559e-16,7.3974392299699e-16,0.9999959589719922]",4
182,d5d7fee4-5428-bea3-17aa-30fb97f1,0.0,5.0,0.0,1.0,0.0,1.0,0.4,0.2,0.2,"[0.0,0.0,1.0,0.0,1.0,0.4,0.2,0.2]",-0.37912404760043206,0.854892277126946,"[-0.37912404760043206,0.854892277126946]","[0.009028911183934918,3.073290377342791e-15,3.073290377342791e-15,3.073290377342791e-15,0.9909710888160559]",4
183,d6458839-e410-c16f-44d7-7aad9b6b,0.09090909090909091,11.0,0.9090909090909091,0.0,1.0,0.0,0.9090909090909091,0.0,0.0,"(8,[0,1,3,5],[0.09090909090909091,0.9090909090909091,1.0,0.9090909090909091])",0.7438357519917393,-0.7089506869352984,"[0.7438357519917393,-0.7089506869352984]","[0.002518589856808575,3.6456774348211874e-17,3.6456774348211874e-17,0.9974814101431914,3.6456774348211874e-17]",3
184,d80b6775-ae61-8dae-98ce-99412037,0.25,4.0,0.75,0.0,1.0,0.0,0.75,0.0,0.0,"(8,[0,1,3,5],[0.25,0.75,1.0,0.75])",0.6410365930428992,-0.6354515751935168,"[0.6410365930428992,-0.6354515751935168]","[0.008836852536098724,4.4530756232020614e-17,4.4530756232020614e-17,0.9911631474639012,4.4530756232020614e-17]",3
185,d89aba44-424b-9d5d-5dd4-f1fbabf1,0.18181818181818182,11.0,0.8181818181818182,0.0,1.0,0.0,0.9090909090909091,0.0,0.0,"(8,[0,1,3,5],[0.18181818181818182,0.8181818181818182,1.0,0.9090909090909091])",0.6836662943036037,-0.6731251914833649,"[0.6836662943036037,-0.6731251914833649]","[0.0033962038462128064,2.6652288884244038e-17,2.6652288884244038e-17,0.9966037961537871,2.6652288884244038e-17]",3
186,d92b593e-555f-9b3b-4007-752ea02c,0.0,8.0,0.0,1.0,1.0,0.0,0.875,0.0,0.0,"(8,[2,3,5],[1.0,1.0,0.875])",0.7945890546462624,0.6141389814485572,"[0.7945890546462624,0.6141389814485572]","[0.0030722660731208043,0.9969277339268793,8.651769285303991e-18,8.651769285303991e-18,8.660188260810922e-18]",1
187,d964c832-c32d-77ff-672a-1cf12f7e,0.1111111111111111,9.0,0.8888888888888888,0.0,1.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111,"[0.1111111111111111,0.8888888888888888,0.0,1.0,0.0,0.4444444444444444,0.3333333333333333,0.1111111111111111]",0.7351467415642181,-0.6555990865415495,"[0.7351467415642181,-0.6555990865415495]","[0.0015030471135772006,1.581660752735781e-17,1.581660752735781e-17,0.9984969528864228,1.581660752735781e-17]",3
188,daf25c41-8b84-6414-7646-b7df2abd,0.125,8.0,0.875,0.0,1.0,0.0,0.875,0.0,0.0,"(8,[0,1,3,5],[0.125,0.875,1.0,0.875])",0.7218073607884165,-0.6932008772763452,"[0.7218073607884165,-0.6932008772763452]","[0.002187418969552396,2.4781790005461435e-17,2.4781790005461435e-17,0.9978125810304476,2.4781790005461435e-17]",3
189,db98a0d9-3d4f-4219-b27d-74a44a01,1.0,5.0,0.0,0.0,0.0,1.0,0.6,0.2,0.0,"(8,[0,4,5,6],[1.0,1.0,0.6,0.2])",-1.0477854578797983,-0.12307199520743982,"[-1.0477854578797983,-0.12307199520743982]","[9.020329482310678e-09,1.3725148404615615e-17,0.9909708109408025,1.3725148404615615e-17,0.009029180038867778]",2
190,dd30c478-d26e-3f37-f395-b912bead,0.1111111111111111,9.0,0.8888888888888888,0.0,1.0,0.0,0.7777777777777778,0.1111111111111111,0.0,"[0.1111111111111111,0.8888888888888888,0.0,1.0,0.0,0.7777777777777778,0.1111111111111111,0.0]",0.7291352323294229,-0.6878048226179826,"[0.7291352323294229,-0.6878048226179826]","[0.00179772539682578,2.0984378552217683e-17,2.0984378552217683e-17,0.9982022746031742,2.0984378552217683e-17]",3
191,de14f7c6-1844-4e1b-bb5c-16ceef86,1.0,5.0,0.0,0.0,0.0,1.0,0.6,0.2,0.0,"(8,[0,4,5,6],[1.0,1.0,0.6,0.2])",-1.0477854578797983,-0.12307199520743982,"[-1.0477854578797983,-0.12307199520743982]","[9.020329482310678e-09,1.3725148404615615e-17,0.9909708109408025,1.3725148404615615e-17,0.009029180038867778]",2
192,dfc849d9-7793-4345-d533-579da01b,0.2727272727272727,11.0,0.0,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.09090909090909091,0.0,"[0.2727272727272727,0.0,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.8181818181818182,0.09090909090909091,0.0]",0.2907281234924463,0.4132430003231417,"[0.2907281234924463,0.4132430003231417]","[0.9999999965956957,5.826542011814186e-16,5.826542011814186e-16,5.826542011814186e-16,3.404302504287684e-09]",0
193,e091c85e-d8a5-ed63-dfdb-631d4614,0.75,4.0,0.0,0.25,0.0,1.0,0.5,0.25,0.0,"[0.75,0.0,0.25,0.0,1.0,0.5,0.25,0.0]",-0.884763378416816,0.12626925907754358,"[-0.884763378416816,0.12626925907754358]","[7.754853439889543e-06,6.398275721189759e-16,6.398275721189759e-16,6.398275721189759e-16,0.9999922451465582]",4
